ID,ModelName[0],ModelName[1],ModelTexture[0],ModelTexture[1],InventoryIcon,GeosetGroup[0],GeosetGroup[1],GeosetGroup[2],Flags,SpellVisualID,GroupSoundIndex,HelmetGeosetVisID,Texture[0],Texture[1],Texture[2],Texture[3],Texture[4],Texture[5],Texture[6],Texture[7],ItemVisual
10626,,,,,INV_Robe_01,0,0,1,0,0,7,0,,,,Robe_A_01Black_Chest_TU,Robe_A_01Black_Chest_TL,Robe_A_01Black_Pant_LU,Robe_A_01Black_Pant_LL,,0
10627,,,,,INV_Robe_01,2,0,1,0,0,7,0,Robe_A_01Red_Sleeve_AU,Robe_A_01Red_Sleeve_AL,,Robe_A_01Red_Chest_TU,Robe_A_01Red_Chest_TL,Robe_A_01Red_Pant_LU,Robe_A_01Red_Pant_LL,,0
10628,,,,,,0,0,0,0,0,0,0,,,,,,Robe_A_03Brown_Pant_LU,Robe_A_03Brown_Pant_LL,,0
10629,,,,,,0,0,0,0,0,0,0,Robe_B_03Blue_Sleeve_AU,,,Robe_B_03Blue_Chest_TU,Robe_B_03Blue_Chest_TL,,,,0
10630,,,,,,0,0,0,0,0,0,0,,,,,,,Cloth_C_01Blue_Boot_LL,Cloth_C_01Blue_Boot_FO,0
10631,,,,,INV_Chest_Wolf,0,0,0,0,0,7,0,,,,Mail_A_03Brass_Chest_TU,Mail_B_01Black_Chest_TL,,,,0
10632,,,,,INV_Boots_03,1,0,0,0,0,7,0,,,,,,,Leather_C_01Green_Boot_LL,Leather_B_03Brown_Boot_FO,0
10633,,,,,,1,0,0,0,0,0,0,,Leather_C_01Green_Glove_AL,Leather_B_03Black_Glove_HA,,,,,,0
10634,Helm_Cloth_B_04WideBrim.mdx,,,,,0,0,0,0,0,0,0,,,,,,,,,0
11568,,,,,,0,0,1,0,0,0,0,,,,,,Robe_B_03Purple_Pants_LU,Robe_B_03Purple_Pant_LL,,0
11569,,,,,INV_Bracer_07,0,0,0,0,0,10,0,,Mail_B_03Silver_Bracer_AL,,,,,,,0
11570,,,,,INV_Robe_01,1,0,1,0,0,7,0,Robe_B_02Black_Sleeve_AU,Robe_B_02Black_Sleeve_AL,,Robe_B_02Black_Chest_TU,Robe_B_02Black_Chest_TL,Robe_B_02Black_Pants_LU,Robe_B_02Black_Pant_LL,,0
11571,,,,,INV_Boots_05,1,0,0,0,0,7,0,,,,,,,Cloth_B_03BlackSilver_Boot_LL,Cloth_B_03BlackSilver_Boot_FO,0
11572,,,,,INV_Chest_Leather_08,0,0,0,0,0,7,0,Leather_B_02Black_Sleeve_AU,Leather_B_02Black_Sleeve_AL,,Leather_B_02Black_Chest_TU,Leather_B_02Black_Chest_TL,,,,0
11573,,,,,INV_Boots_07,1,0,0,0,0,7,0,,,,,,,Leather_B_02Black_Boot_LL,Leather_B_02Black_Boot_FO,0
11574,,,,,INV_Bracer_07,0,0,0,0,0,7,0,,Leather_B_02Black_Bracer_AL,,,,,,,0
11575,,,,,INV_Gauntlets_04,1,0,0,0,0,7,0,,Leather_B_02Black_Glove_AL,Leather_B_02Black_Glove_HA,,,,,,0
11576,Helm_Leather_D_01.mdx,,Helm_Leather_D_01Gray,,INV_Helmet_03,0,0,0,0,0,7,0,,,,,,,,,0
11577,Helm_Leather_D_01.mdx,,Helm_Leather_D_01Gray,,INV_Helmet_18,0,0,0,0,0,7,0,,,,,,,,,0
11578,LShoulder_Leather_B_02.mdx,RShoulder_Leather_B_02.mdx,Shoulder_Leather_B_02Black,Shoulder_Leather_B_02Black,INV_Shoulder_08,0,0,0,0,0,7,0,,,,,,,,,0
11579,,,,,INV_Chest_Leather_08,0,0,0,0,0,7,0,Leather_B_03Green_Sleeve_AU,,,Leather_B_03Green_Chest_TU,Leather_B_03Green_Chest_TL,,,,0
11580,,,,,INV_Chest_Leather_10,0,0,0,0,0,7,0,Leather_B_01Purple_Sleeve_AU,,,Leather_B_01Purple_Chest_TU,Leather_B_01Purple_Chest_TL,,,,0
11581,,,,,INV_Boots_03,1,0,0,0,0,7,0,,,,,,,Leather_B_01Purple_Boot_LL,Leather_B_01Purple_Boot_FO,0
11582,,,,,INV_Bracer_04,0,0,0,0,0,7,0,,Leather_B_01Purple_Bracer_AL,,,,,,,0
11821,,,,,,0,0,0,0,0,0,0,,,,,,,Leather_Horde_A_04Red_Boot_LL,Leather_Horde_A_04Red_Boot_FO,0
11822,LShoulder_Plate_C_01.mdx,RShoulder_Plate_C_01.mdx,Shoulder_Plate_B_02Black,Shoulder_Plate_B_02Black,,0,0,0,0,0,0,0,,,,,,,,,0
11823,,,,,,0,0,0,0,0,0,0,Plate_Horde_A_04Black_Sleeve_AU,Plate_Horde_C_01Black_Glove_AL,,Plate_Horde_C_01Black_Chest_TU,Plate_Horde_C_01Black_Chest_TL,,,,0
11824,,,,,,0,0,0,0,0,0,0,,,,Leather_Horde_C_01Black_Chest_TU,Leather_Horde_C_01Black_Chest_TL,,,,0
11825,,,,,INV_Misc_Pelt_Boar_01,0,0,0,0,0,7,0,,,,,,,,,0
11826,,,,,,1,0,0,0,0,0,0,Robe_A_02Red_Sleeve_AU,Robe_A_02Red_Sleeve_AL,,Robe_Horde_A_02Red_Chest_TU,Robe_Horde_A_02Red_Chest_TL,,,,0
11827,LShoulder_Leather_B_01.mdx,,Shoulder_Plate_D_02Bronze,,,0,0,0,0,0,0,0,,,,,,,,,0
11828,,,,,,0,0,0,0,0,0,0,,Plate_Horde_B_04Blue_Bracer_AL,,,,,,,0
11829,LShoulder_Mail_A_01.mdx,RShoulder_Mail_A_01.mdx,Shoulder_Leather_D_01Red,Shoulder_Leather_D_01Red,,0,0,0,0,0,0,0,,,,,,,,,0
11830,,,,,,0,0,0,0,0,0,0,,,,Plate_Horde_B_04Silver_Chest_TU,Plate_Horde_B_04Silver_Chest_TL,,,,0
11831,,,,,,0,0,0,0,0,0,0,,,,,,Plate_Horde_A_01Silver_Pant_LU,Plate_Horde_A_01Silver_Pant_LL,,0
11832,,,,,INV_Boots_01,1,0,0,0,0,7,0,,,,,,,Leather_Horde_C_01Red_Boot_LL,Leather_Horde_C_01Red_Boot_FO,0
11833,,,,,,1,0,0,0,0,0,0,,Leather_Horde_C_01Red_Glove_AL,Leather_Horde_C_01Red_Glove_HA,,,,,,0
11834,LShoulder_Mail_A_01.mdx,RShoulder_Mail_A_01.mdx,Shoulder_Leather_D_01Black,Shoulder_Leather_D_01Black,,0,0,0,0,0,0,0,,,,,,,,,0
11835,,,,,,1,0,0,0,0,0,0,,Leather_Horde_C_01Purple_Glove_AL,Leather_Horde_C_01Purple_Glove_HA,,,,,,0
11836,,,,,,0,0,0,0,0,0,0,Cloth_Horde_C_01Purple_Sleeve_AU,,,Cloth_Horde_C_01Purple_Chest_TU,Cloth_Horde_C_01Purple_Chest_TL,,,,0
11837,,,,,,0,0,0,0,0,0,0,,,,,,Cloth_Horde_C_01Purple_Belt_LU,,,0
11838,,,,,,0,0,0,0,0,0,0,,,,,,Cloth_Horde_C_01Purple_Pant_LU,Cloth_Horde_C_01Purple_Pant_LL,,0
11839,,,,,,0,0,0,0,0,0,0,,,,,,,Cloth_Horde_C_01Purple_Boot_LL,Cloth_Horde_C_01Purple_Boot_FO,0
11840,,,,,INV_Stone_03,0,0,0,0,0,0,0,,,,Cloth_Horde_C_01Purple_Chest_TU,Cloth_Horde_C_01Purple_Chest_TL,,,,0
11841,,,,,INV_Boots_Wolf,1,0,0,0,0,7,0,,,,,,,Cloth_Horde_C_01Purple_Boot_LL,Cloth_Horde_C_01Purple_Boot_FO,0
11842,,,,,,1,0,0,0,0,0,0,,Cloth_Horde_C_01Purple_Glove_AL,Cloth_Horde_C_01Purple_Glove_HA,,,,,,0
11843,,,,,INV_Stone_03,0,0,0,0,0,0,0,Leather_Horde_A_03Purple_Sleeve_AU,,,Cloth_Horde_C_01Purple_Chest_TU,Cloth_Horde_C_01Purple_Chest_TL,,,,0
11844,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_C_01Purple_Glove_AL,Cloth_Horde_C_01Purple_Glove_HA,,,,,,0
11845,,,,,,0,0,0,0,0,0,0,,,,,,Cloth_Horde_C_01Green_Pant_LU,Cloth_Horde_C_01Green_Pant_LL,,0
11846,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_C_01Purple_Bracer_AL,Cloth_Horde_C_01Purple_Glove_HA,,,,,,0
11847,,,,,INV_Boots_Wolf,0,0,0,0,0,7,0,,,,,,,Cloth_Horde_B_02Purple_Boot_LL,Cloth_Horde_B_02Purple_Boot_FO,0
11848,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_C_01Purple_Bracer_AL,,,,,,,0
11849,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_B_02Purple_Glove_AL,Cloth_Horde_B_02Purple_Glove_HA,,,,,,0
11850,,,,,,0,0,0,0,0,0,0,,,,,,,,Leather_D_03White_Boot_FO,0
11851,,,,,,0,0,0,0,0,0,0,Robe_Horde_A_03DarkStrand_Sleeve_AU,,,Robe_Horde_A_03DarkStrand_Chest_TU,,,,,0
11852,,,,,,0,0,0,0,0,0,0,,,,,,Robe_Horde_A_03DarkStrand_Pant_LU,Robe_Horde_A_03DarkStrand_Pant_LL,,0
11853,,,,,,2,0,0,0,0,0,0,,,,,,,,Leather_C_02Black_Boot_FO,0
11854,,,,,,0,0,0,0,0,0,0,,Robe_Horde_A_03DarkStrand_Glove_AL,Robe_Horde_A_03DarkStrand_Glove_HA,,,,,,0
11855,,,,,,0,0,0,0,0,0,0,Robe_Horde_A_03DarkStrand_Sleeve_AU,,,Robe_Horde_A_03DarkStrand_Chest_TU,Robe_Horde_A_03DarkStrand_Chest_TL,,,,0
11856,,,,,,0,0,1,0,0,0,0,,,,,,Robe_Horde_A_03DarkStrand_Pant_LU,Robe_Horde_A_03DarkStrand_Pant_LL,,0
11857,,,,,,0,0,0,0,0,0,0,,,,,,,,Leather_C_02Black_Boot_FO,0
11858,,,,,,0,0,0,0,0,0,0,,Robe_Horde_A_03DarkStrand_Glove_AL,,,,,,,0
11859,,,,,,0,0,0,0,0,0,0,,,,Robe_Horde_A_03DarkStrand_Chest_TU,Robe_Horde_A_03DarkStrand_Chest_TL,,,,0
11860,,,,,,0,0,0,0,0,0,0,,,,,,Robe_Horde_A_03DarkStrand_Belt_LU,,,0
11861,,,,,,1,0,0,0,0,0,0,,Robe_Horde_A_03DarkStrand_Glove_AL,Robe_Horde_A_03DarkStrand_Glove_HA,,,,,,0
11862,,,,,,0,0,0,0,0,0,0,,,Robe_Horde_A_03DarkStrand_Glove_HA,,,,,,0
11863,,,,,INV_Misc_MonsterScales_03,0,0,0,0,0,15,0,,,,,,,,,0
11864,,,,,,0,0,0,0,0,0,0,,,,,,,,Robe_Horde_A_03DarkStrand_Boot_FO,0
11865,,,,,,0,0,0,0,0,0,0,,,,Robe_B_02Black_Chest_TU,Robe_B_02Black_Chest_TL,,,,0
11866,,,,,,0,0,0,0,0,0,0,,,,,,,Robe_Horde_A_03DarkStrand_Boot_LL,Leather_B_01Black_Boot_FO,0
11867,,,,,,0,0,0,0,0,0,0,,,,,,,Robe_Horde_A_03DarkStrand_Boot_LL,Robe_Horde_A_03DarkStrand_Boot_FO,0
11868,Helm_Circlet_A_01.mdx,,Helm_Robe_C_01Black,,,0,0,0,0,0,0,0,,,,,,,,,0
11869,,,,,,0,0,0,0,0,0,0,Dress_B_03Black_Sleeve_AU,Dress_B_03Black_Sleeve_AL,,Dress_B_03Black_Chest_TU,Dress_B_03Black_Chest_TL,,,,0
11870,,,,,INV_Chest_Fur.tga,0,0,0,0,0,7,0,Leather_Horde_C_01Black_Sleeve_AU,,,Leather_Horde_A_04Black_Chest_TU,Leather_Horde_A_04Black_Chest_TL,,,,0
11871,,,,,,0,0,0,0,0,0,0,Cloth_Horde_B_01Green_Sleeve_AU,Cloth_Horde_B_01Green_Sleeve_AL,,Cloth_Horde_B_01Green_Chest_TU,Cloth_Horde_B_01Green_Chest_TL,,,,0
11872,,,,,,0,0,0,0,0,0,0,,,,,,Cloth_Horde_A_01Green_Pant_LU,Cloth_Horde_A_01Purple_Pant_LL,,0
11873,LShoulder_Mail_A_02.mdx,,Shoulder_Leather_C_02Brown,,INV_Jewelry_Ring_03,0,0,0,0,0,14,0,,,,,,,,,0
11874,,,,,,0,0,0,0,0,0,0,Cloth_B_04WhiteGreen_Sleeve_AU,,,Cloth_A_08GreenVelvet_Chest_TU,Cloth_A_08GreenVelvet_Chest_TL,,,,0
11875,,,,,,0,0,0,0,0,0,0,,,,,,Leather_Horde_A_01Green_Pant_LU,,,0
11876,,,,,,0,0,0,0,0,0,0,,Leather_Horde_A_01Green_Glove_AL,Leather_Horde_A_01Green_Glove_HA,,,,,,0
12700,,,,,INV_Chest_Cloth_33,0,0,1,0,0,7,0,,,,Robe_B_01Gold_Chest_TU,Robe_B_01Gold_Chest_TL,Robe_B_01Gold_Pants_LU,Robe_B_01Gold_Pant_LL,,0
12701,,,,,INV_Chest_Cloth_04,1,0,1,0,0,7,0,Robe_B_01White_Sleeve_AU,Robe_B_01White_Sleeve_AL,,Robe_B_01White_Chest_TU,Robe_B_01White_Chest_TL,Robe_B_01White_Pant_LU,Robe_B_01White_Pant_LL,,0
12702,,,,,INV_Chest_Cloth_32,1,0,1,0,0,7,0,Robe_B_04White_Sleeve_AU,Robe_B_04White_Sleeve_AL,,Robe_B_04White_Chest_TU,Robe_B_04White_Chest_TL,Robe_B_04White_Pants_LU,Robe_B_04White_Pant_LL,,0
12703,,,,,INV_Chest_Cloth_18,1,0,1,0,0,7,0,Robe_A_02Red_Sleeve_AU,Robe_A_02Red_Sleeve_AL,,Robe_A_02Red_Chest_TU,Robe_A_02Red_Chest_TL,Robe_A_02Red_Pant_LU,Robe_A_02Red_Pant_LL,,0
11081,LShoulder_Plate_A_01.mdx,,Shoulder_Plate_A_01Red,,,0,0,0,0,0,0,0,,,,,,,,,0
11082,,,,,,0,0,0,0,0,0,0,Cloth_Horde_B_01Red_Sleeve_AU,,,Cloth_Horde_B_01White_Chest_TU,Cloth_Horde_B_01White_Chest_TL,,,,0
11083,,,,,INV_Pants_02,0,0,0,0,0,7,0,,,,,,Mail_B_02Purple_Pant_LU,Mail_B_02Purple_Pant_LL,,0
11084,,,,,,0,0,0,0,0,0,0,Leather_Horde_A_04Red_Sleeve_AU,Leather_Horde_A_04Red_Bracer_AL,,,,,,,0
11085,,,,,,1,0,0,0,0,0,0,,,,,,,Plate_Horde_A_02Silver_Boot_LL,Plate_Horde_A_02Silver_Boot_FO,0
11086,,,,,,0,0,0,0,0,0,0,,Leather_Horde_A_04Red_Glove_AL,Leather_Horde_A_04Red_Glove_HA,,,,,,0
11087,,,,,,0,0,0,0,0,0,0,,,,,,,Cloth_Horde_A_01Red_Boot_LL,Cloth_Horde_A_01Black_Boot_FO,0
11088,,,,,,0,0,0,0,0,0,0,,,,Cloth_Horde_B_02Black_Chest_TU,Cloth_Horde_B_02Black_Chest_TL,,,,0
11089,,,,,,0,0,0,0,0,0,0,,,,,,,Cloth_Horde_B_02Black_Boot_LL,Cloth_Horde_A_02Black_Boot_FO,0
11090,,,,,,0,0,0,0,0,0,0,Cloth_Horde_A_02Brown_Sleeve_AU,Cloth_Horde_A_02Brown_Bracer_AL,,Cloth_Horde_A_02Brown_Chest_TU,Cloth_Horde_A_02Brown_Chest_TL,,,,0
11091,,,,,,0,0,0,0,0,0,0,,Robe_Horde_A_03Brown_Bracer_AL,,,,,,,0
11092,,,,,,0,0,0,0,0,0,0,Cloth_Horde_A_02Tan_Sleeve_AU,Cloth_Horde_A_02Tan_Bracer_AL,,Cloth_Horde_A_02Tan_Chest_TU,Cloth_Horde_A_02Tan_Chest_TL,,,,0
11093,,,,,,0,0,0,0,0,0,0,Leather_Horde_C_01Black_Sleeve_AU,,,Plate_Horde_A_02Silver_Chest_TU,Plate_Horde_A_02Silver_Chest_TL,,,,0
11094,,,,,,0,0,0,0,0,0,0,,,,Cloth_Horde_B_02Purple_Chest_TU,Cloth_Horde_B_02Purple_Chest_TL,,,,0
11095,,,,,,0,0,0,0,0,0,0,Cloth_Horde_B_01White_Sleeve_AU,Cloth_Horde_B_01White_Bracer_AL,,Cloth_Horde_B_01White_Chest_TU,Cloth_Horde_B_01White_Chest_TL,,,,0
11096,,,,,,0,0,0,0,0,0,0,,,,,,,Cloth_Horde_B_01White_Boot_LL,,0
11097,,,,,,1,0,0,0,0,0,0,,Cloth_Horde_B_01White_Glove_AL,Cloth_Horde_B_01White_Glove_HA,,,,,,0
11098,,,,,,0,1,0,0,0,0,0,Robe_A_03Purple_Sleeve_AU,,,Robe_A_03Purple_Chest_TU,Robe_A_03Purple_Chest_TL,,,,0
11099,LShoulder_Plate_A_02.mdx,RShoulder_Plate_A_02.mdx,Shoulder_Plate_A_01Black,Shoulder_Plate_A_01Black,,0,0,0,0,0,0,0,,,,,,,,,0
11100,,,,,,1,0,0,0,0,0,0,,,,,,,Plate_Horde_C_01Black_Boot_LL,Plate_Horde_C_01Black_Boot_FO,0
11101,,,,,,0,0,0,0,0,0,0,,,,,,,Leather_Horde_A_01Brown_Boot_LL,Cloth_Horde_A_02Brown_Boot_FO,0
11102,,,,,,0,0,0,0,0,0,0,Plate_Horde_D_01Silver_Sleeve_AU,,,Plate_Horde_D_01Silver_Chest_TU,Plate_Horde_D_01Silver_Chest_TL,,,,0
11103,,,,,,0,0,0,0,0,0,0,,,,,,Plate_Horde_D_01Silver_Belt_LU,,,0
11104,,,,,,0,0,0,0,0,0,0,,,,,,Plate_Horde_D_01Silver_Pant_LU,Plate_Horde_D_01Silver_Pant_LL,,0
11105,,,,,,3,0,0,0,0,0,0,,,,,,,Plate_Horde_D_01Silver_Boot_LL,Plate_Horde_D_01Silver_Boot_FO,0
11106,,,,,,3,0,0,0,0,0,0,,Plate_Horde_D_01Silver_Glove_AL,Plate_Horde_D_01Silver_Glove_HA,,,,,,0
11107,,,,,,0,0,0,0,0,0,0,Mail_B_02Silver_Sleeve_AU,,,Mail_B_02Silver_Chest_TU,Mail_B_02Silver_Chest_TL,,,,0
11108,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_A_02Green_Bracer_AL,,,,,,,0
11109,,,,,,1,0,0,0,0,0,0,,,,,,,Leather_Horde_A_02Brown_Boot_LL,Leather_Horde_A_02Brown_Boot_FO,0
11110,,,,,,1,0,0,0,0,0,0,,Leather_Horde_B_02Yellow_Glove_AL,Leather_Horde_B_02Yellow_Glove_HA,,,,,,0
11111,Helm_Robe_C_01.mdx,,Helm_Robe_C_01Gray,,,0,0,0,0,0,0,0,,,,,,,,,0
11112,,,,,,0,0,1,0,0,0,0,,,,,,Robe_C_01Gray_Pants_LU,Robe_C_01Gray_Pant_LL,,0
11113,,,,,,0,0,0,0,0,0,0,,,,,,Leather_Horde_A_02Brown_Pant_LU,,,0
11114,,,,,,0,0,0,0,0,0,0,Plate_Horde_A_01Copper_Sleeve_AU,,,Plate_Horde_A_01Copper_Chest_TU,Plate_Horde_A_01Copper_Chest_TL,,,,0
11115,,,,,INV_Pants_03,0,0,0,0,0,11,0,,,,,,Plate_Horde_A_01Copper_Pant_LU,Plate_Horde_A_01Copper_Pant_LL,,0
11116,,,,,,0,0,0,0,0,0,0,,,,Cloth_B_01Green_Chest_TU,Cloth_B_01Green_Chest_TL,,,,0
11117,,,,,,0,0,0,0,0,0,0,,,,,,Robe_A_05Green_Belt_LU,,,0
11118,,,,,,0,0,1,0,0,0,0,,,,,,Robe_A_05Green_Pant_LU,Robe_A_05Green_Pant_LL,,0
11119,,,,,INV_Gauntlets_04,0,0,0,0,0,7,0,,Cloth_Horde_A_02Black_Glove_AL,Cloth_Horde_A_02Black_Glove_HA,,,,,,0
11120,,,,,,0,0,0,0,0,0,0,Plate_Horde_A_01Silver_Sleeve_AU,,,Plate_Horde_A_02Silver_Chest_TU,Plate_Horde_A_02Silver_Chest_TL,,,,0
11121,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_B_03Red_Glove_AL,Cloth_Horde_B_03Red_Glove_HA,,,,,,0
11122,,,,,,0,0,0,0,0,0,0,Cloth_Horde_B_01White_Sleeve_AU,,,Cloth_Horde_A_03White_Chest_TU,Cloth_Horde_A_03White_Chest_TL,,,,0
11123,,,,,INV_Boots_05,0,0,0,0,0,7,0,,,,,,,,Cloth_Horde_B_01White_Boot_FO,0
11124,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_B_01White_Glove_AL,Cloth_Horde_B_01White_Glove_HA,,,,,,0
11125,,,,,,0,0,0,0,0,0,0,,,,,,,,Cloth_Horde_B_03Purple_Boot_FO,0
11126,,,,,,1,0,0,0,0,0,0,,Cloth_Horde_B_03Purple_Glove_AL,Cloth_Horde_B_03Purple_Glove_HA,,,,,,0
11127,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_B_01Red_Bracer_AL,,Cloth_Horde_B_01Red_Chest_TU,Cloth_Horde_B_01Red_Chest_TL,,,,0
11128,,,,,,0,0,0,0,0,0,0,,Robe_Horde_B_04Red_Bracer_AL,,,,,,,0
11129,,,,,INV_Shirt_05,0,0,0,0,0,7,0,,,,Cloth_A_01BrownAlpha_Chest_TU,Cloth_A_01Brown_Chest_TL,,,,0
11130,,,,,INV_Shirt_07,0,0,0,0,0,7,0,,,,Leather_A_03Brown_Chest_TU,Leather_A_03Brown_Chest_TL,,,,0
11131,,,,,INV_Belt_03,0,0,0,0,0,10,0,,,,,,Mail_A_01Black_Belt_LU,,,0
11132,,,,,INV_Boots_03,2,0,0,0,0,7,0,,,,,,,Leather_B_03Green_Boot_LL,Leather_B_03Green_Boot_FO,0
11133,,,,,INV_Chest_Leather_08,0,0,0,0,0,7,0,,,,Leather_B_03Green_Chest_TU,Leather_B_03Green_Chest_TL,,,,0
12068,,,,,INV_Gauntlets_05,0,0,0,0,0,10,0,,Mail_B_02Purple_Glove_AL,Mail_B_02Purple_Glove_HA,,,,,,0
12069,,,,,INV_Boots_05,0,0,0,0,0,7,0,,,,,,,Cloth_Horde_B_03Purple_Boot_LL,Cloth_Horde_B_03Purple_Boot_FO,0
12070,,,,,INV_Boots_05,2,0,0,0,0,7,0,,,,,,,Cloth_Horde_B_03Red_Boot_LL,Cloth_Horde_B_03Red_Boot_FO,0
12071,LShoulder_Plate_A_01.mdx,RShoulder_Plate_A_01.mdx,Shoulder_Leather_C_01Purple,Shoulder_Leather_C_01Purple,,0,0,0,0,0,0,0,,,,,,,,,0
12072,,,,,,0,0,0,0,0,0,0,,,,Plate_Horde_A_03Blue_Chest_TU,Cloth_A_06Black_Chest_TL,,,,0
12073,,,,,,1,0,0,0,0,0,0,,Plate_Horde_A_03Blue_Bracer_AL,Leather_Horde_C_01Purple_Glove_HA,,,,,,0
12074,LShoulder_Plate_A_01.mdx,RShoulder_Plate_A_01.mdx,Shoulder_Leather_D_01Black,Shoulder_Leather_D_01Black,,0,0,0,0,0,0,0,,,,,,,,,0
12075,,,,,,0,0,0,0,0,0,0,,,,Plate_Horde_A_03Blue_Chest_TU,Mail_C_01Deathguard_Chest_TL,,,,0
12083,Helm_Mail_A_02.mdx,,Helm_Mail_A_02Gold,,,0,0,0,0,0,0,0,,,,,,,,,0
12084,,,,,,0,0,0,0,0,0,0,Mail_A_04Gold_Sleeve_AU,,,Leather_B_04Gold_Chest_TU,Leather_B_04Gold_Chest_TL,,,,0
11343,,,,,,0,0,0,0,0,0,0,,Leather_Horde_B_02Yellow_Bracer_AL,,,,,,,0
11344,,,,,,0,0,0,0,0,0,0,,Leather_Horde_A_03Brown_Bracer_AL,Leather_Horde_A_03Brown_Glove_HA,,,,,,0
11345,,,,,,0,0,0,0,0,0,0,Leather_Horde_A_05Brown_Sleeve_AU,,,Plate_Horde_C_01Gold_Chest_TU,Plate_Horde_C_01Gold_Chest_TL,,,,0
11346,,,,,,1,0,0,0,0,0,0,,Plate_Horde_C_01Gold_Glove_AL,Plate_Horde_C_01Gold_Glove_HA,,,,,,0
11347,,,,,INV_Belt_01,0,0,0,0,0,7,0,,,,,,Plate_Horde_A_03Silver_Belt_LU,,,0
11348,,,,,INV_Boots_03,1,0,0,0,0,7,0,,,,,,,Plate_Horde_A_02Silver_Boot_LL,Plate_Horde_A_03Silver_Boot_FO,0
11349,,,,,,0,0,0,0,0,0,0,,Plate_Horde_A_03Silver_Bracer_AL,Plate_Horde_A_03Silver_Glove_HA,,,,,,0
11350,,,,,INV_Misc_Spyglass_02,0,0,0,0,0,0,0,,,,,,,,,0
11351,,,,,INV_Misc_Spyglass_02,0,0,0,0,0,8,0,,,,,,,,,0
11352,,,,,INV_Staff_01,0,0,0,0,0,0,0,,,,,,,,,0
11353,,,,,INV_Staff_01,0,0,0,0,0,8,0,,,,,,,,,0
11354,LShoulder_Leather_B_03.mdx,,Shoulder_Leather_B_03Maroon,,,0,0,0,0,0,0,0,,,,,,,,,0
11355,,,,,,0,0,0,0,0,0,0,Leather_B_03Maroon_Sleeve_AU,Leather_B_03Maroon_Glove_AL,,Leather_B_03Maroon_Chest_TU,Leather_B_03Maroon_Chest_TL,,,,0
11356,,,,,,0,0,0,0,0,0,0,,,,Plate_Horde_A_03Blue_Chest_TU,Plate_Horde_A_03Blue_Chest_TL,,,,0
11357,,,,,,1,0,0,0,0,0,0,,Plate_Horde_A_03Blue_Bracer_AL,Plate_Horde_A_03Blue_Glove_HA,,,,,,0
11358,Stave_2H_Other_C_02.mdx,,Stave_2H_Other_C_02TitanKey,,INV_Staff_06,0,0,0,0,0,0,0,,,,,,,,,0
11359,,,,,,0,0,1,0,0,0,0,,,,,,Robe_B_04Blue_Pants_LU,Robe_B_04Blue_Pant_LL,,0
11360,,,,,,0,0,0,0,0,0,0,,,,,,,,Leather_C_03Blue_Boot_FO,0
11361,,,,,,0,0,0,0,0,0,0,Cloth_A_08Purple_Sleeve_AU,Cloth_A_08Purple_Sleeve_AL,,Robe_C_01Black_Chest_TU,Robe_C_01Black_Chest_TL,,,,0
11362,,,,,,0,0,0,0,0,0,0,,,,,,Leather_B_02Red_Pant_LU,Leather_B_03Maroon_Pant_LL,,0
11363,,,,,INV_Chest_Chain_06,0,0,0,0,0,11,0,Mail_A_03Silver_Sleeve_AU,,,Mail_A_03Silver_Chest_TU,Mail_A_03Silver_Chest_TL,,,,0
11364,,,,,,0,0,0,0,0,0,0,Cloth_A_08Teal_Sleeve_AU,Cloth_A_08Teal_Sleeve_AL,,Leather_C_02Black_Chest_TU,Leather_C_02Black_Chest_TL,,,,0
11365,,,,,INV_Belt_03,0,0,0,0,0,10,0,,,,,,Mail_A_01White_Belt_LU,,,0
11366,Helm_Circlet_A_01.mdx,,Helm_Circlet_B_01Silver,,,0,0,0,0,0,0,0,,,,,,,,,0
11367,,,,,,2,0,0,0,0,0,0,Robe_C_03White_Sleeve_AU,Robe_C_03White_Sleeve_AL,,Cloth_A_08White_Chest_TU,,,,,0
11368,,,,,INV_Chest_Leather_09,0,0,0,0,0,7,0,,,,Leather_A_04Dark_Chest_TU,Leather_A_04Dark_Chest_TL,,,,0
11369,,,,,INV_Pants_02,0,0,0,0,0,7,0,,,,,,Leather_A_04Dark_Pant_LU,Leather_A_04Dark_Pant_LL,,0
11370,,,,,INV_Gauntlets_05,0,0,0,0,0,7,0,,,Leather_A_04Dark_Glove_HA,,,,,,0
11371,,,,,INV_Bracer_05,0,0,0,0,0,7,0,,Leather_A_04Dark_Bracer_AL,,,,,,,0
11372,,,,,INV_Boots_09,1,0,0,0,0,7,0,,,,,,,Leather_A_04Dark_Boot_LL,Leather_A_04Dark_Boot_FO,0
11373,,,,,INV_Boots_05,1,0,0,0,0,7,0,,,,,,,Leather_A_04Dark_Boot_LL,Leather_A_04Dark_Boot_FO,0
