ID,PathID,NodeIndex,ContinentID,Loc[0],Loc[1],Loc[2],Flags,Delay
4619,224,15,1,1177.8572,-4788.851,28.611166,0,0
4620,224,16,1,1129.2819,-4848.0073,36.916702,0,0
4621,224,17,1,1040.6956,-4920.9272,32.750027,0,0
4622,224,18,1,912.8012,-4968.3306,26.555597,0,0
4623,224,19,1,757.9632,-4957.586,24.08336,0,0
4624,224,20,1,632.064,-4866.725,35.27782,0,0
4625,224,21,1,535.54034,-4853.0986,56.750076,0,0
4626,224,22,1,343.3302,-4900.7935,26.361156,0,0
4627,224,23,1,148.48654,-4864.443,46.527874,0,0
4628,224,24,1,-3.938368,-4764.1226,31.861158,0,0
4629,224,25,1,-194.51259,-4780.2974,32.972263,0,0
4630,224,26,1,-332.88174,-4826.012,45.944523,0,0
4631,224,27,1,-487.2428,-4813.52,45.36121,0,0
4632,224,28,1,-604.16174,-4712.4116,52.388927,0,0
4633,224,29,1,-627.925,-4589.053,83.77786,0,0
4634,224,30,1,-589.60077,-4489.4624,80.166695,0,0
4635,224,31,1,-638.17377,-4372.448,56.22235,0,0
4636,224,32,1,-703.35455,-4306.9854,52.833397,0,0
4637,224,33,1,-755.8062,-4186.08,46.83338,0,0
4638,224,34,1,-803.9478,-4124.323,74.94456,0,0
4639,224,35,1,-865.6205,-3991.3403,69.083435,0,0
4640,224,36,1,-945.7981,-3838.802,74.11119,0,0
4641,224,37,1,-1036.959,-3716.342,99.00008,0,0
4642,224,38,1,-1130.613,-3663.0598,114.83337,0,0
4643,224,39,1,-1248.328,-3646.2493,102.80566,0,0
4644,224,40,1,-1402.4722,-3712.0112,107.08347,0,0
4645,224,41,1,-1606.0673,-3649.841,106.13903,0,0
4646,224,42,1,-1714.0664,-3544.1494,122.91673,0,0
4647,224,43,1,-1784.0245,-3350.962,108.05572,0,0
4648,224,44,1,-1815.8778,-3191.6685,99.138916,0,0
4649,224,45,1,-1832.7405,-3003.0715,98.111206,0,0
4650,224,46,1,-1902.9174,-2815.6438,102.889,0,0
4651,224,47,1,-2114.2434,-2653.9429,105.00005,0,0
4652,224,48,1,-2231.1753,-2465.7427,107.1945,0,0
4653,224,49,1,-2453.0728,-2335.5657,101.33349,0,0
4654,224,50,1,-2627.382,-2282.3232,101.08341,0,0
4655,224,51,1,-2904.9192,-2132.9197,103.38907,0,0
4656,224,52,1,-3113.71,-2051.6082,101.94465,0,0
4657,224,53,1,-3371.9622,-2014.6912,107.66676,0,0
4658,224,54,1,-3600.5586,-2019.4913,106.00016,0,0
4659,224,55,1,-3832.29,-2066.655,106.52793,0,0
4660,224,56,1,-4067.75,-2013.9772,103.75022,0,0
4661,224,57,1,-4201.4463,-1925.7318,112.36143,0,0
4662,224,58,1,-4432.854,-1866.5692,103.05573,0,0
4663,224,59,1,-4621.0254,-1875.3531,94.305725,0,0
4664,224,60,1,-4721.009,-1924.9857,22.91668,0,0
4665,224,61,1,-4839.27,-2038.3069,8.25,0,0
4666,224,62,1,-4911.7075,-2023.8373,3.750003,0,0
4667,224,63,1,-5066.5957,-2055.9868,-31.027798,0,0
4668,224,64,1,-5134.4697,-2037.9528,-32.722237,0,0
4669,224,65,1,-5223.7266,-2101.8845,-16.972237,0,0
4670,224,66,1,-5297.6597,-2194.8176,-7.638904,0,0
4671,224,67,1,-5367.4487,-2321.4805,11.388896,0,0
4672,224,68,1,-5437.681,-2337.325,57.88897,0,0
4673,224,69,1,-5536.5054,-2390.9312,59.36116,0,0
4674,224,70,1,-5561.468,-2489.222,2.805555,0,0
4675,224,71,1,-5512.8794,-2633.121,-16.388893,0,0
4676,224,72,1,-5540.854,-2730.1262,-22.555595,0,0
4677,224,73,1,-5561.4556,-2842.1565,-31.63893,0,0
4678,224,74,1,-5618.9766,-2933.8516,-20.416683,0,0
4679,224,75,1,-5610.825,-3066.4119,-31.138903,0,0
4680,224,76,1,-5582.4863,-3177.7612,-24.000057,0,0
4681,224,77,1,-5607.7524,-3265.508,-30.277784,0,0
4682,224,78,1,-5599.561,-3339.1836,-20.472267,0,0
4683,224,79,1,-5638.667,-3465.4778,-37.750042,0,0
4684,224,80,1,-5830.7656,-3681.3264,-44.916714,0,0
4685,224,81,1,-6003.769,-3800.0374,-43.805584,0,0
4686,224,82,1,-6214.76,-3875.0981,-39.22229,0,0
4687,224,83,1,-6392.9106,-3885.1077,-50.02785,0,0
4688,224,84,1,-6602.137,-3798.9817,-22.055561,0,0
4689,224,85,1,-6807.268,-3787.2583,65.6945,0,0
4690,224,86,1,-6877.687,-3779.4602,82.19464,0,0
4691,224,87,1,-6955.2607,-3724.2417,59.80561,0,0
4692,224,88,1,-6998.844,-3758.0012,41.33341,0,0
4693,224,89,1,-7048.7944,-3780.444,11.66668,0,0
4694,225,0,1,-4373.518,3338.4705,13.805571,0,0
4695,225,1,1,-4344.4565,3346.8325,24.000032,0,0
4696,225,2,1,-4297.947,3307.5137,24.63892,0,0
4697,225,3,1,-4282.6562,3147.0215,26.166695,0,0
4698,225,4,1,-4223.528,2917.5928,11.250005,0,0
4699,225,5,1,-4316.6704,2631.0847,13.750021,0,0
4700,225,6,1,-4281.9863,2435.1416,20.72223,0,0
4701,225,7,1,-4191.353,2257.5403,42.916767,0,0
4702,225,8,1,-4107.224,2166.6506,96.50029,0,0
4703,225,9,1,-4047.4993,2116.5286,126.50011,0,0
4704,225,10,1,-3981.7087,2090.025,141.86195,0,0
4705,225,11,1,-3897.692,2073.1968,128.11124,0,0
4706,225,12,1,-3837.8723,2016.4518,104.4168,0,0
4707,225,13,1,-3718.2136,1964.3412,87.88902,0,0
4708,225,14,1,-3603.6726,1959.8442,86.500145,0,0
4709,225,15,1,-3439.952,1901.692,63.305576,0,0
4710,225,16,1,-3299.7168,1928.089,89.36132,0,0
4711,225,17,1,-3233.3567,1886.0449,78.97234,0,0
4712,225,18,1,-3150.5457,1900.6111,70.166794,0,0
4713,225,19,1,-3063.9988,1975.6289,65.25004,0,0
4714,225,20,1,-3011.2317,2161.977,51.333363,0,0
4715,225,21,1,-2927.0269,2280.941,62.11118,0,0
4716,225,22,1,-2746.8833,2323.3188,70.944534,0,0
4717,225,23,1,-2574.2036,2252.8438,108.11128,0,0
4718,225,24,1,-2502.121,2276.9836,128.66737,0,0
4719,225,25,1,-2471.7866,2320.6316,131.50035,0,0
4720,225,26,1,-2384.2698,2360.0894,126.02792,0,0
4721,225,27,1,-2287.3865,2384.9211,94.16684,0,0
4722,225,28,1,-2197.8079,2433.018,69.80564,0,0
4723,225,29,1,-2041.742,2471.7139,73.50015,0,0
4724,225,30,1,-1850.056,2492.9153,78.55569,0,0
4725,225,31,1,-1720.9827,2439.5903,109.00015,0,0
4726,225,32,1,-1534.089,2406.8184,111.88911,0,0
4727,225,33,1,-1394.0809,2418.905,108.11128,0,0
4728,225,34,1,-1283.8346,2387.1707,112.69471,0,0
4729,225,35,1,-1123.0253,2380.2375,109.61128,0,0
4730,225,36,1,-907.4725,2392.253,105.9168,0,0
4731,225,37,1,-740.77875,2312.2283,96.41685,0,0
4732,225,38,1,-590.2049,2186.174,105.75004,0,0
4733,225,39,1,-448.94315,2004.8619,119.16673,0,0
4734,225,40,1,-338.91064,1879.6302,135.44455,0,0
4735,225,41,1,-302.60873,1828.3151,179.19458,0,0
4736,225,42,1,-182.08496,1739.8796,140.88899,0,0
4737,225,43,1,2.608724,1734.0538,127.88895,0,0
4738,225,44,1,122.66496,1808.5645,109.27795,0,0
4739,225,45,1,258.07794,1824.0591,103.25026,0,0
4740,225,46,1,348.25027,1813.9498,82.58362,0,0
4741,225,47,1,417.66544,1774.4988,63.416782,0,0
4742,225,48,1,503.94595,1742.085,53.500076,0,0
4743,225,49,1,654.0983,1615.4039,43.972332,0,0
4744,225,50,1,844.98956,1558.7693,44.694485,0,0
4745,225,51,1,977.9855,1564.2844,35.361202,0,0
4746,225,52,1,1032.1381,1541.7521,36.805603,0,0
4747,225,53,1,1176.2759,1520.8766,76.88902,0,0
4748,225,54,1,1279.3561,1435.9331,113.72233,0,0
4749,225,55,1,1436.5867,1424.6337,147.3614,0,0
4750,225,56,1,1518.9254,1366.4141,173.4449,0,0
4751,225,57,1,1581.6179,1302.3708,222.27812,0,0
4752,225,58,1,1717.8932,1327.7377,213.83372,0,0
4753,225,59,1,1806.8431,1376.4102,197.4447,0,0
4754,225,60,1,1906.6432,1429.8278,257.8896,0,0
4755,225,61,1,2043.8434,1415.2667,359.0853,0,0
4756,225,62,1,2279.7283,1371.3881,385.19565,0,0
4757,225,63,1,2471.2112,1423.5582,376.44693,0,0
4758,225,64,1,2660.952,1571.6613,375.0849,0,0
4759,225,65,1,2718.9263,1663.6927,374.8068,0,0
4760,225,66,1,2707.9294,1791.9733,383.41797,0,0
4761,225,67,1,2741.3142,1905.9001,374.8345,0,0
4762,225,68,1,2752.4565,2094.8826,272.41708,0,0
4763,225,69,1,2800.9292,2241.934,233.88899,0,0
4764,225,70,1,2877.2588,2357.3662,222.27815,0,0
4765,225,71,1,2917.1807,2448.483,166.47237,0,0
4766,225,72,1,3011.9958,2472.1897,144.47227,0,0
4767,225,73,1,3095.4749,2404.2737,125.58336,0,0
4768,225,74,1,3167.6277,2334.0608,95.388916,0,0
4769,225,75,1,3274.1057,2231.1614,22.611122,0,0
4770,225,76,1,3433.4268,2092.683,8.777778,0,0
4771,225,77,1,3647.8901,1715.758,11.52778,0,0
4772,225,78,1,3879.6946,1473.5045,13.500004,0,0
4773,225,79,1,4212.1157,1391.2739,13.305564,0,0
4774,225,80,1,4425.3545,1144.2665,12.111112,0,0
4775,225,81,1,4701.7915,999.4682,14.694445,0,0
4776,225,82,1,4935.2783,969.06445,11.583335,0,0
4777,225,83,1,5223.257,1029.2959,14.111114,0,0
4778,225,84,1,5551.133,875.6031,16.805557,0,0
4779,225,85,1,5914.466,828.8298,10.250001,0,0
4780,225,86,1,6112.9585,660.4626,15.861115,0,0
4781,225,87,1,6231.977,595.4696,25.77781,0,0
4782,225,88,1,6320.7197,566.34125,22.750055,0,0
4783,225,89,1,6342.678,560.48505,17.722256,0,0
4786,226,0,1,6342.026,558.4124,16.944462,0,0
4787,226,1,1,6356.3804,602.59985,30.694471,0,0
4788,226,2,1,6313.2314,691.20734,34.33341,0,0
4789,226,3,1,6165.3135,700.2281,27.277826,0,0
4790,226,4,1,6002.0054,793.3415,12.055562,0,0
4791,226,5,1,5772.722,866.8596,10.333337,0,0
4792,226,6,1,5523.4517,786.9097,12.250005,0,0
4793,226,7,1,5222.0522,778.15137,13.527781,0,0
4794,226,8,1,4911.7344,888.0029,14.500005,0,0
4795,226,9,1,4506.8315,1106.6543,11.750001,0,0
4796,226,10,1,4341.782,1326.4478,8.5,0,0
4797,226,11,1,4092.9497,1495.1423,7.694445,0,0
4798,226,12,1,3714.3738,1612.1002,8.944445,0,0
4799,226,13,1,3445.5352,1749.5946,19.888895,0,0
4800,226,14,1,3376.4565,1933.0426,26.77779,0,0
4801,226,15,1,3264.0308,2230.034,55.083393,0,0
4802,226,16,1,3110.8745,2402.849,104.61123,0,0
4803,226,17,1,3007.083,2476.1104,159.58366,0,0
4804,226,18,1,2909.2666,2463.9382,194.97255,0,0
4805,226,19,1,2819.8386,2359.3835,247.13916,0,0
4806,226,20,1,2749.548,2172.2195,257.86182,0,0
4807,226,21,1,2735.548,1995.4403,302.4453,0,0
4808,226,22,1,2723.0881,1915.6627,364.00134,0,0
4809,226,23,1,2710.7158,1795.8893,385.75146,0,0
4810,226,24,1,2695.7668,1665.2155,386.80768,0,0
4811,226,25,1,2599.2173,1551.6123,388.27838,0,0
4812,226,26,1,2435.141,1590.5504,392.91727,0,0
4813,226,27,1,2238.2222,1484.3402,389.80588,0,0
4814,226,28,1,2147.2454,1432.4772,385.25223,0,0
4815,226,29,1,2094.865,1444.515,374.0293,0,0
4816,226,30,1,1970.6207,1494.8033,265.61392,0,0
4817,226,31,1,1818.9275,1399.1774,223.08424,0,0
4818,226,32,1,1742.1969,1350.5728,224.66759,0,0
4819,226,33,1,1586.3577,1300.045,226.13947,0,0
4820,226,34,1,1477.8787,1383.1287,183.751,0,0
4821,226,35,1,1263.2856,1431.5176,115.2226,0,0
4822,226,36,1,1176.9801,1530.5562,107.55588,0,0
4823,226,37,1,937.4672,1538.0801,76.11155,0,0
4824,226,38,1,785.2303,1610.3018,63.472385,0,0
4825,226,39,1,617.5827,1744.5999,69.52782,0,0
4826,226,40,1,425.96158,1771.803,79.69454,0,0
4827,226,41,1,330.29037,1816.9994,90.88904,0,0
4828,226,42,1,245.1595,1828.8027,105.38902,0,0
4829,226,43,1,134.83095,1791.052,99.94459,0,0
4830,226,44,1,22.302193,1708.5365,106.1668,0,0
4831,226,45,1,-151.41325,1686.4443,130.44455,0,0
4832,226,46,1,-295.6205,1603.3857,136.83354,0,0
4833,226,47,1,-533.0905,1606.199,164.66685,0,0
4834,226,48,1,-710.46704,1684.0201,101.52781,0,0
4835,226,49,1,-817.92816,1705.6942,92.805824,0,0
4836,226,50,1,-871.8934,1710.2125,70.97242,0,0
4837,226,51,1,-998.2578,1701.2866,67.36119,0,0
4838,226,52,1,-1136.8236,1773.3079,81.2224,0,0
4839,226,53,1,-1214.7169,1842.5065,72.91673,0,0
4840,226,54,1,-1333.849,2000.5106,67.11116,0,0
4841,226,55,1,-1420.0631,2062.9514,71.500046,0,0
4842,226,56,1,-1528.0508,2060.4424,69.30559,0,0
4843,226,57,1,-1682.5046,1945.7305,70.805664,0,0
4844,226,58,1,-1777.2649,1940.8455,71.11118,0,0
4845,226,59,1,-1854.24,2003.6565,81.52791,0,0
4846,226,60,1,-1957.702,2066.0066,69.97233,0,0
4847,226,61,1,-2064.646,2109.6255,71.63896,0,0
4848,226,62,1,-2136.4563,2179.698,79.11122,0,0
4849,226,63,1,-2125.7505,2297.3977,80.916725,0,0
4850,226,64,1,-2212.7437,2381.452,81.77785,0,0
4851,226,65,1,-2301.7766,2383.774,102.61129,0,0
4852,226,66,1,-2364.6594,2363.834,118.22231,0,0
4853,226,67,1,-2418.5383,2353.8528,125.83347,0,0
4854,226,68,1,-2445.6711,2325.358,128.08345,0,0
4855,226,69,1,-2477.9236,2311.8252,128.47232,0,0
4856,226,70,1,-2522.5247,2270.7544,122.61119,0,0
4857,226,71,1,-2602.16,2257.0518,96.94468,0,0
4858,226,72,1,-2690.4932,2316.6987,82.111206,0,0
4859,226,73,1,-2842.2417,2375.5283,67.86117,0,0
4860,226,74,1,-2975.4329,2497.3755,63.972466,0,0
4861,226,75,1,-3112.425,2580.9111,62.194477,0,0
4862,226,76,1,-3234.539,2596.0112,50.916733,0,0
4863,226,77,1,-3339.0027,2529.562,36.694447,0,0
4864,226,78,1,-3441.816,2482.7559,56.6945,0,0
4865,226,79,1,-3532.3154,2359.7935,77.86134,0,0
4866,226,80,1,-3586.668,2228.411,64.500145,0,0
4867,226,81,1,-3632.675,2179.533,78.11124,0,0
4868,226,82,1,-3758.865,2137.988,112.33355,0,0
4869,226,83,1,-3854.4072,2111.129,122.97233,0,0
4870,226,84,1,-3896.29,2082.5803,125.05558,0,0
4871,226,85,1,-3949.7058,2082.2317,123.19453,0,0
4872,226,86,1,-3982.886,2089.9207,141.47267,0,0
4873,226,87,1,-4057.6355,2118.5781,119.69457,0,0
4874,226,88,1,-4123.102,2179.809,76.611176,0,0
4875,226,89,1,-4177.604,2321.4446,15.52778,0,0
4876,226,90,1,-4181.889,2499.63,14.277781,0,0
4877,226,91,1,-4128.847,2713.5322,7.305557,0,0
4878,226,92,1,-4076.8923,2909.1184,9.277779,0,0
4879,226,93,1,-4070.4932,3136.9233,7.69445,0,0
4880,226,94,1,-4124.186,3307.4644,9.27778,0,0
4881,226,95,1,-4216.295,3364.1536,22.22223,0,0
4882,226,96,1,-4341.191,3345.5054,22.000017,0,0
4883,226,97,1,-4375.33,3337.7815,13.805562,0,0
4885,227,0,1,-4419.775,199.13156,26.33338,0,0
4886,227,1,1,-4453.0264,168.76959,33.02783,0,0
4887,227,2,1,-4406.7686,83.96886,45.166794,0,0
4888,227,3,1,-4386.092,4.422743,81.58354,0,0
4889,227,4,1,-4264.9985,-123.66265,70.33351,0,0
4890,227,5,1,-4250.763,-249.44987,65.72228,0,0
4891,227,6,1,-4302.292,-353.99673,58.72234,0,0
4892,227,7,1,-4295.7954,-441.35928,41.7223,0,0
4893,227,8,1,-4348.582,-565.93274,16.388916,0,0
4894,227,9,1,-4269.2114,-684.06195,-5.61111,0,0
4895,227,10,1,-4325.99,-822.82074,-38.777805,0,0
4896,227,11,1,-4432.35,-944.7493,-32.02779,0,0
4897,227,12,1,-4540.9697,-1020.2122,-41.44447,0,0
4898,227,13,1,-4598.0522,-1076.5156,-21.888899,0,0
4899,227,14,1,-4627.3843,-1159.8616,-23.138895,0,0
4900,227,15,1,-4608.9106,-1282.6141,-16.666706,0,0
4901,227,16,1,-4633.604,-1399.3873,-17.361113,0,0
4902,227,17,1,-4767.3506,-1511.3746,-15.583335,0,0
4903,227,18,1,-4808.193,-1638.8629,-27.00001,0,0
4904,227,19,1,-4801.3223,-1751.0054,-33.416706,0,0
4905,227,20,1,-4745.0034,-1799.6213,11.88889,0,0
4906,227,21,1,-4618.127,-1818.2657,97.72239,0,0
4907,227,22,1,-4429.6426,-1888.5223,108.02789,0,0
4908,227,23,1,-4123.124,-1898.4596,106.52791,0,0
4909,227,24,1,-3864.3064,-1781.7498,104.5001,0,0
4910,227,25,1,-3652.9973,-1807.3195,136.94469,0,0
4911,227,26,1,-3430.5166,-1932.3169,117.889,0,0
4912,227,27,1,-3140.9163,-2028.617,109.11115,0,0
4913,227,28,1,-2905.6619,-2028.5391,110.80567,0,0
4914,227,29,1,-2707.792,-1952.8733,110.02786,0,0
4915,227,30,1,-2532.2588,-1831.7268,102.08343,0,0
4916,227,31,1,-2381.4543,-1643.6389,98.611244,0,0
4917,227,32,1,-2334.885,-1396.106,40.527855,0,0
4918,227,33,1,-2228.053,-1128.2855,44.750027,0,0
4919,227,34,1,-1935.9119,-932.9017,50.111214,0,0
4920,227,35,1,-1707.5712,-766.3366,49.666706,0,0
4921,227,36,1,-1333.104,-723.5499,40.527813,0,0
4922,227,37,1,-986.6823,-572.2034,62.555786,0,0
4923,227,38,1,-854.56726,-345.49155,116.11126,0,0
4924,227,39,1,-932.87427,-134.04851,157.44464,0,0
4925,227,40,1,-1040.5343,-21.95383,181.36198,0,0
4926,227,41,1,-1119.3689,13.184733,185.52817,0,0
4927,227,42,1,-1167.4174,24.11556,183.69478,0,0
4928,227,43,1,-1197.0356,30.524576,178.08382,0,0
4929,228,0,1,-1197.199,30.096462,178.1675,0,0
4930,228,1,1,-1226.8585,41.743057,182.4171,0,0
4931,228,2,1,-1269.4645,87.30727,168.27837,0,0
4932,228,3,1,-1326.4651,121.23202,146.05605,0,0
4933,228,4,1,-1429.5105,200.60603,81.16675,0,0
4934,228,5,1,-1577.9235,159.02943,34.69445,0,0
4935,228,6,1,-1707.3336,-34.955242,10.027778,0,0
4936,228,7,1,-1817.9395,-438.42905,6.25,0,0
4937,228,8,1,-2117.5608,-689.1727,0.25,0,0
4938,228,9,1,-2336.6707,-939.79535,0.694444,0,0
4939,228,10,1,-2412.3762,-1152.2194,23.41667,0,0
4940,228,11,1,-2365.3787,-1435.7305,63.66672,0,0
4941,228,12,1,-2368.7554,-1670.5505,102.72234,0,0
4942,228,13,1,-2472.6887,-1880.6498,108.83363,0,0
4943,228,14,1,-2756.946,-2050.2878,154.63911,0,0
4944,228,15,1,-3158.0886,-2046.5449,109.5557,0,0
4945,228,16,1,-3566.845,-1950.4746,105.83346,0,0
4946,228,17,1,-3797.9072,-1960.5868,103.33343,0,0
4947,228,18,1,-3936.5894,-2025.1428,116.58341,0,0
4948,228,19,1,-4248.184,-1906.065,109.50022,0,0
4949,228,20,1,-4465.6626,-1871.3945,98.4168,0,0
4950,228,21,1,-4588.9478,-1789.9293,95.916885,0,0
4951,228,22,1,-4633.9185,-1686.9263,23.805588,0,0
4952,228,23,1,-4669.346,-1521.6979,-13.472227,0,0
4953,228,24,1,-4752.6104,-1410.8392,-30.722233,0,0
4954,228,25,1,-4777.1997,-1267.2039,-30.805637,0,0
4955,228,26,1,-4755.108,-1162.9825,-28.750008,0,0
4956,228,27,1,-4684.0254,-1100.5286,-36.444546,0,0
4957,228,28,1,-4590.5312,-1066.6963,-38.027824,0,0
4958,228,29,1,-4529.9946,-994.5794,-42.666706,0,0
4959,228,30,1,-4447.5537,-961.0217,-46.527813,0,0
4960,228,31,1,-4390.655,-859.9923,-39.611134,0,0
4961,228,32,1,-4292.1543,-794.6695,-37.805573,0,0
4962,228,33,1,-4273.943,-692.07355,-7.583361,0,0
4963,228,34,1,-4352.3433,-581.9078,11.555559,0,0
4964,228,35,1,-4299.026,-438.35437,45.055637,0,0
4965,228,36,1,-4299.054,-338.36377,59.00002,0,0
4966,228,37,1,-4251.4707,-269.78644,65.19447,0,0
4967,228,38,1,-4255.3726,-135.74448,69.6667,0,0
4968,228,39,1,-4281.401,-49.89529,71.47229,0,0
4969,228,40,1,-4260.0884,45.838326,76.444695,0,0
4970,228,41,1,-4280.28,139.24718,75.13904,0,0
4971,228,42,1,-4389.638,165.57732,38.472248,0,0
4972,228,43,1,-4420.687,198.6346,26.194468,0,0
4973,229,0,0,284.70422,-2003.6359,195.86134,0,0
4974,229,1,0,250.90196,-1997.0142,200.97241,0,0
4975,229,2,0,136.03993,-2007.5092,201.25024,0,0
4976,229,3,0,48.023655,-1955.6364,197.0002,0,0
4977,229,4,0,-124.76183,-1773.8582,177.77791,0,0
4978,229,5,0,-224.27539,-1707.3403,159.22243,0,0
4979,229,6,0,-309.6248,-1563.8466,139.08344,0,0
4980,229,7,0,-300.49478,-1416.2115,95.27784,0,0
4981,229,8,0,-352.74924,-1130.7614,76.63892,0,0
4982,229,9,0,-512.4785,-906.3783,79.19449,0,0
4983,229,10,0,-595.76196,-607.7139,49.777805,0,0
4984,229,11,0,-694.0872,-554.3526,40.888916,0,0
4985,229,12,0,-713.32086,-516.5652,27.694475,0,0
4986,230,0,0,-714.0804,-515.08203,26.916681,0,0
4987,230,1,0,-723.1642,-573.387,33.666668,0,0
4988,230,2,0,-741.06,-679.2027,19.111116,0,0
4989,230,3,0,-692.27625,-787.03076,46.666695,0,0
4990,230,4,0,-696.70886,-893.063,46.166676,0,0
4991,230,5,0,-598.5872,-948.6235,60.80559,0,0
4992,230,6,0,-564.7327,-1059.7776,70.555595,0,0
4993,230,7,0,-593.6201,-1199.8405,70.47226,0,0
4994,230,8,0,-557.1493,-1293.9735,88.16675,0,0
4995,230,9,0,-500.37466,-1406.5297,95.47229,0,0
4996,230,10,0,-461.9732,-1508.6617,92.111145,0,0
4997,230,11,0,-404.69727,-1585.4553,92.05562,0,0
4998,230,12,0,-286.39127,-1634.8303,129.30562,0,0
4999,230,13,0,-220.1544,-1723.6473,154.77792,0,0
5000,230,14,0,-137.63564,-1759.4719,183.33363,0,0
5001,230,15,0,-2.675022,-1911.7943,207.75014,0,0
5002,230,16,0,73.710724,-1980.9816,211.05594,0,0
5003,230,17,0,193.15007,-2040.1754,206.22234,0,0
5004,230,18,0,251.0037,-2036.0282,205.91689,0,0
5005,230,19,0,283.57727,-2002.8077,195.69455,0,0
5036,241,0,1,-2031.8127,-4966.4604,0,0,0
5037,241,1,1,-1969.408,-4932.962,0,0,0
5038,241,2,1,-1734.2507,-4794.184,0,0,0
5039,241,3,1,-1558.5908,-4641.553,0,0,0
5040,241,4,1,-1441.7083,-4431.7617,0,0,0
5041,241,5,1,-1370.1699,-4266.713,0,0,0
5042,241,6,1,-1264.9374,-4139.871,0,0,0
5043,241,7,1,-1212.5157,-4019.7148,0,0,0
5044,241,8,1,-1154.2207,-3887.8052,0,0,0
5045,241,9,1,-1105.5294,-3824.1072,0,0,0
5046,241,10,1,-1058.4891,-3818.8755,0,0,0
5047,241,11,1,-1005.6134,-3841.6477,0,2,60
5048,241,12,1,-956.40375,-3877.0708,0,0,0
5049,241,13,1,-935.48004,-3917.7544,0,0,0
5050,241,14,1,-956.28864,-3962.009,0,0,0
5051,241,15,1,-1022.6743,-4021.6333,0,0,0
5052,241,16,1,-1099.4336,-4116.7915,0,0,0
5053,241,17,1,-1178.4338,-4259.2686,0,0,0
5054,241,18,1,-1279.735,-4497.018,0,0,0
5055,241,19,1,-1341.1283,-4696.3184,0,0,0
5056,241,20,1,-1497.795,-4908.4146,0,0,0
5057,241,21,1,-1686.3723,-5059.3555,0,0,0
5058,241,22,1,-1885.7067,-5283.308,0,0,0
5059,241,23,1,-1958.1914,-5405.193,0,0,0
5060,241,24,0,-14335.843,1558.2585,0,0,0
5061,241,25,0,-14366.629,1302.033,0,0,0
5062,241,26,0,-14338.304,1081.0868,0,0,0
5063,241,27,0,-14366.723,867.31287,0,0,0
5064,241,28,0,-14351.33,733.69073,0,0,0
5065,241,29,0,-14342.522,635.4273,0,0,0
5066,241,30,0,-14277.745,582.86615,0,2,60
5067,241,31,0,-14171.937,578.42053,0,0,0
5068,241,32,0,-14090.065,622.52106,0,0,0
5069,241,33,0,-14038.984,735.88947,0,0,0
5070,241,34,0,-14007.526,929.4757,0,0,0
5071,241,35,0,-14024.982,1105.8591,0,0,0
5072,241,36,0,-14020.791,1269.7555,0,0,0
5073,241,37,0,-14020.632,1557.8378,0,0,0
5080,242,0,1,3661.5737,-4390.432,114.05564,0,0
5081,242,1,1,3685.308,-4392.389,123.58341,0,0
5082,242,2,1,3722.6885,-4466.7305,166.11134,0,0
5083,242,3,1,3665.015,-4583.028,158.7503,0,0
5084,242,4,1,3502.5708,-4619.861,145.63922,0,0
5085,242,5,1,3361.6665,-4561.771,141.38905,0,0
5086,242,6,1,3302.4087,-4440.2266,144.08392,0,0
5087,242,7,1,3210.5647,-4367.477,155.19466,0,0
5088,242,8,1,3175.5344,-4246.987,122.58339,0,0
5089,242,9,1,3195.7578,-4121.3228,149.69469,0,0
5090,242,10,1,3127.051,-4039.049,93.694565,0,0
5091,242,11,1,2966.0208,-3942.3547,72.55581,0,0
5092,242,12,1,2881.8218,-3866.6477,66.38905,0,0
5093,242,13,1,2818.9834,-3788.0964,63.500233,0,0
5094,242,14,1,2737.7258,-3746.7283,62.027786,0,0
5095,242,15,1,2611.035,-3736.6484,63.000008,0,0
5096,242,16,1,2456.5962,-3698.9246,63.555576,0,0
5097,242,17,1,2292.095,-3649.3508,63.333347,0,0
5098,242,18,1,2090.288,-3653.0977,48.750027,0,0
5099,242,19,1,1871.1997,-3709.5608,45.888905,0,0
5100,242,20,1,1739.3268,-3794.2974,58.250008,0,0
5101,242,21,1,1701.6149,-3898.174,97.500114,0,0
5102,242,22,1,1736.4609,-4027.1072,78.361176,0,0
5103,242,23,1,1617.8744,-4116.327,63.805584,0,0
5104,242,24,1,1582.2435,-4200.4355,60.083355,0,0
5105,242,25,1,1604.122,-4273.6826,69.41669,0,0
5106,242,26,1,1592.2709,-4359.865,70.61116,0,0
5107,242,27,1,1622.3253,-4404.359,63.80557,0,0
5108,242,28,1,1674.0087,-4402.621,63.88889,0,0
5109,242,29,1,1706.9498,-4364.6875,66.888916,0,0
5110,242,30,1,1703.3395,-4327.766,67.13895,0,0
5111,242,31,1,1677.9104,-4314.7886,62.500027,0,0
5112,243,0,1,1678.6129,-4315.475,61.861164,0,0
5113,243,1,1,1626.2958,-4273.1543,65.69446,0,0
5114,243,2,1,1579.4479,-4200.7266,63.361134,0,0
5115,243,3,1,1602.0714,-4127.8994,62.361126,0,0
5116,243,4,1,1716.421,-4078.3008,69.750015,0,0
5117,243,5,1,1734.2906,-4006.5715,81.33348,0,0
5118,243,6,1,1697.9117,-3916.63,95.36117,0,0
