ID,Achievement_ID,Type,Asset_ID,Quantity,Start_event,Start_asset,Fail_event,Fail_asset,Description_lang[0],Description_lang[1],Description_lang[2],Description_lang[3],Description_lang[4],Description_lang[5],Description_lang[6],Description_lang[7],Description_lang[8],Description_lang[9],Description_lang[10],Description_lang[11],Description_lang[12],Description_lang[13],Description_lang[14],Description_lang[15],Description_lang_mask,Flags,Ui_order
2990,1021,36,31804,1,0,0,0,0,Cenarion Expedition Tabard,,,,,,,,,,,,,,,,16711748,2,10
3183,1032,27,11753,1,0,0,0,0,Teldrassil,,,,,,,,,,,,,,,,16711748,0,10
3170,1031,27,11761,1,0,0,0,0,Stranglethorn Vale,,,,,,,,,,,,,,,,16711748,0,10
3151,1029,27,11783,1,0,0,0,0,The Barrens,,,,,,,,,,,,,,,,16711748,0,10
2714,1018,36,8492,1,0,0,0,0,Parrot Cage (Green Wing Macaw),,,,,,,,,,,,,,,,16711748,2,10
2526,1016,36,8492,1,0,0,0,0,Parrot Cage (Green Wing Macaw),,,,,,,,,,,,,,,,16711748,2,10
2440,15,36,8492,1,0,0,0,0,Parrot Cage (Green Wing Macaw),,,,,,,,,,,,,,,,16711748,2,10
1359,847,43,922,0,0,0,0,0,Mirkfallon Lake,,,,,,,,,,,,,,,,16712014,0,10
1767,843,43,1260,0,0,0,0,0,Arklon Ruins,,,,,,,,,,,,,,,,16712046,0,10
2390,388,31,1660,50,0,0,0,0,Warrior's Terrace (Darnassus),,,,,,,,,,,,,,,,16711748,3,10
2368,245,52,1,1,0,0,0,0,Warrior,,,,,,,,,,,,,,,,16711748,0,10
2351,556,49,10,1,0,0,0,0,Left Ring,,,,,,,,,,,,,,,,16711748,0,10
1388,849,43,989,0,0,0,0,0,Ruins of Isildien,,,,,,,,,,,,,,,,16712014,0,10
2330,620,36,33809,1,0,0,0,0,Amani War Bear,,,,,,,,,,,,,,,,16711748,2,10
1582,861,43,1337,0,0,0,0,0,Mystwood,,,,,,,,,,,,,,,,16712014,0,10
2081,963,27,12347,1,0,0,0,0,"Stonetalon Mountains, Stonetalon Peak",,,,,,,,,,,,,,,,16712014,0,10
970,761,43,570,0,0,0,0,0,Refuge Pointe,,,,,,,,,,,,,,,,16712014,0,10
1124,773,43,610,0,0,0,0,0,Seradane,,,,,,,,,,,,,,,,16712014,0,10
1112,772,43,410,0,0,0,0,0,Azurelode Mine,,,,,,,,,,,,,,,,16712046,0,10
910,736,43,200,0,0,0,0,0,Bael'Dun Digsite,,,,,,,,,,,,,,,,16711790,0,10
1955,911,27,8679,1,0,0,0,0,Elder Grimtotem in Feralas,,,,,,,,,,,,,,,,16711758,0,10
1940,912,27,8683,1,0,0,0,0,Elder Dawnstrider in Flame Crest,,,,,,,,,,,,,,,,16711758,0,10
1842,878,42,13880,1,0,0,0,0,68 Pound Grouper,,,,,,,,,,,,,,,,16711790,0,10
2212,968,27,12407,1,0,0,0,0,"Netherstorm, Area 52",,,,,,,,,,,,,,,,16711790,0,10
2204,969,27,12406,1,0,0,0,0,"Blade's Edge Mountains, Evergrove",,,,,,,,,,,,,,,,16711790,0,10
2154,967,27,12370,1,0,0,0,0,"Silvermoon, The Bazaar",,,,,,,,,,,,,,,,16711758,0,10
1819,873,1,30,1,3,30,3,30,Tower H4 owned by the Horde,,,,,,,,,,,,,,,,16711788,6,10
956,760,43,450,0,0,0,0,0,Misty Shore,,,,,,,,,,,,,,,,16712014,0,10
1517,859,43,1140,0,0,0,0,0,Fairbreeze Village,,,,,,,,,,,,,,,,16712014,0,10
1493,43,8,847,0,0,0,0,0,,,,,,,,,,,,,,,,,16712910,0,10
1449,853,43,870,0,0,0,0,0,Emerald Sanctuary,,,,,,,,,,,,,,,,16712014,0,10
1434,852,43,850,0,0,0,0,0,Timbermaw Hold,,,,,,,,,,,,,,,,16712046,0,10
1232,782,43,550,0,0,0,0,0,Fallow Sanctuary,,,,,,,,,,,,,,,,16712014,0,10
1418,851,43,649,0,0,0,0,0,The Noxious Lair,,,,,,,,,,,,,,,,16712046,0,10
1332,845,43,750,0,0,0,0,0,Mystral Lake,,,,,,,,,,,,,,,,16712014,0,10
1856,879,36,15293,1,0,0,0,0,Nightsaber,,,,,,,,,,,,,,,,16711758,0,10
1023,765,43,590,0,0,0,0,0,Angor Fortress,,,,,,,,,,,,,,,,16712046,0,10
2249,284,36,20574,1,0,0,0,0,Flimsy Female Undead Mask,,,,,,,,,,,,,,,,16711758,0,10
1308,842,43,85,0,0,0,0,0,Darnassus,,,,,,,,,,,,,,,,16712014,0,10
1288,42,8,779,0,0,0,0,0,,,,,,,,,,,,,,,,,16712783,0,10
1271,841,43,390,0,0,0,0,0,Dun Algaz,,,,,,,,,,,,,,,,16712014,0,10
1734,867,43,1276,0,0,0,0,0,Raastok Glade,,,,,,,,,,,,,,,,16712014,0,10
1718,866,43,1198,0,0,0,0,0,Throne of the Elements,,,,,,,,,,,,,,,,16712046,0,10
1090,771,43,885,0,0,0,0,0,Tyr's Hand,,,,,,,,,,,,,,,,16712046,0,10
1077,770,43,970,0,0,0,0,0,Hearthglen,,,,,,,,,,,,,,,,16712014,0,10
1062,769,43,310,0,0,0,0,0,Olsen's Farthing,,,,,,,,,,,,,,,,16712014,0,10
1047,768,43,226,0,0,0,0,0,Balnir Farmstead,,,,,,,,,,,,,,,,16712046,0,10
511,627,43,105,1,0,0,0,0,North Gate Outpost,,,,,,,,,,,,,,,,16711758,0,10
926,750,43,470,0,0,0,0,0,Thorn Hill,,,,,,,,,,,,,,,,16712046,0,10
788,701,36,28234,1,0,0,0,0,34,,,,,,,,,,,,,,,,16711790,2,10
901,735,40,393,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,10
890,734,40,393,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,10
879,733,40,393,5,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,10
868,732,40,393,4,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,10
812,727,36,29469,1,0,0,0,0,29469,,,,,,,,,,,,,,,,16711790,2,10
768,700,36,28239,1,0,0,0,0,,,,,,,,,,,,,,,,,16712318,2,10
625,116,40,393,2,0,0,0,0,,,,,,,,,,,,,,,,,16712269,2,10
1183,779,43,325,0,0,0,0,0,Stonesplinter Valley,,,,,,,,,,,,,,,,16712014,0,10
1170,778,43,430,0,0,0,0,0,Tranquil Gardens Cemetery,,,,,,,,,,,,,,,,16712046,0,10
1156,776,43,131,0,0,0,0,0,Crystal Lake,,,,,,,,,,,,,,,,16712014,0,11
1184,779,43,326,0,0,0,0,0,Valley of Kings,,,,,,,,,,,,,,,,16712046,0,11
1195,780,43,371,0,0,0,0,0,Galardell Valley,,,,,,,,,,,,,,,,16712014,0,11
2715,1018,36,8494,1,0,0,0,0,Parrot Cage (Hyacinth Macaw),,,,,,,,,,,,,,,,16711748,2,11
3537,1184,41,34017,1,0,0,0,0,Small Step Brew,,,,,,,,,,,,,,,,0,0,11
3525,1183,28,42260,1,0,0,0,0,Autumnal Acorn Ale,,,,,,,,,,,,,,,,0,0,11
3498,1174,8,1155,0,0,0,0,0,,,,,,,,,,,,,,,,,527244,0,11
3486,1173,8,206,0,0,0,0,0,,,,,,,,,,,,,,,,,6949761,0,11
3471,1172,8,206,0,0,0,0,0,,,,,,,,,,,,,,,,,7211896,0,11
3441,1170,8,164,0,0,0,0,0,,,,,,,,,,,,,,,,,7277407,0,11
3426,1169,8,164,0,0,0,0,0,,,,,,,,,,,,,,,,,7277389,0,11
3414,1168,8,708,0,0,0,0,0,,,,,,,,,,,,,,,,,7277377,0,11
3402,1167,8,709,0,0,0,0,0,,,,,,,,,,,,,,,,,7277365,0,11
1206,781,43,508,0,0,0,0,0,Ruins of Jubuwal,,,,,,,,,,,,,,,,16712014,0,11
3336,1125,41,2581,1,0,0,0,0,Heavy Linen Bandage,,,,,,,,,,,,,,,,8323072,0,11
3311,344,41,2581,1,0,0,0,0,Heavy Linen Bandage,,,,,,,,,,,,,,,,8323072,0,11
1941,912,27,8643,1,0,0,0,0,Elder Highpeak in The Hinterlands,,,,,,,,,,,,,,,,16711758,0,11
2155,967,27,12369,1,0,0,0,0,"Silvermoon, The Royal Exchange",,,,,,,,,,,,,,,,16711758,0,11
1091,771,43,884,0,0,0,0,0,Light's Hope Chapel,,,,,,,,,,,,,,,,16712014,0,11
1258,802,43,291,0,0,0,0,0,Demont's Place,,,,,,,,,,,,,,,,16712014,0,11
1125,773,43,611,0,0,0,0,0,Skulk Rock,,,,,,,,,,,,,,,,16712014,0,11
957,760,43,451,0,0,0,0,0,Ruins of Alterac,,,,,,,,,,,,,,,,16712014,0,11
1518,859,43,1142,0,0,0,0,0,The Living Wood,,,,,,,,,,,,,,,,16712046,0,11
755,705,7,55,400,0,0,0,0,Two-Handed Swords,,,,,,,,,,,,,,,,0,0,11
1309,842,43,90,0,0,0,0,0,Rut'theran Village,,,,,,,,,,,,,,,,16712014,0,11
971,761,43,571,0,0,0,0,0,Circle of Outer Binding,,,,,,,,,,,,,,,,16712046,0,11
3141,1028,27,11786,1,0,0,0,0,Tirisfal Glades,,,,,,,,,,,,,,,,16711748,0,11
3122,1026,27,11861,1,0,0,0,0,Thousand Needles,,,,,,,,,,,,,,,,16711748,0,11
3111,1025,27,11862,1,0,0,0,0,Tirisfal Glades,,,,,,,,,,,,,,,,16711748,0,11
3086,1023,27,11828,1,0,0,0,0,Wetlands,,,,,,,,,,,,,,,,16711748,0,11
3073,1022,27,11826,1,0,0,0,0,The Hinterlands,,,,,,,,,,,,,,,,16711748,0,11
1171,778,43,431,0,0,0,0,0,Darkshire,,,,,,,,,,,,,,,,16712014,0,11
1485,857,43,1013,0,0,0,0,0,Frostsaber Rock,,,,,,,,,,,,,,,,16712014,0,11
1843,878,42,6364,1,0,0,0,0,32 Pound Catfish,,,,,,,,,,,,,,,,16711790,0,11
2991,1021,36,36941,1,0,0,0,0,Competitor's Tabard,,,,,,,,,,,,,,,,16711748,2,11
3184,1032,27,11757,1,0,0,0,0,Wetlands,,,,,,,,,,,,,,,,16711748,0,11
3171,1031,27,11755,1,0,0,0,0,The Hinterlands,,,,,,,,,,,,,,,,16711748,0,11
3152,1029,27,11785,1,0,0,0,0,Thousand Needles,,,,,,,,,,,,,,,,16711748,0,11
2897,621,36,36941,1,0,0,0,0,Competitor's Tabard,,,,,,,,,,,,,,,,16711748,2,11
2809,1019,36,8494,1,0,0,0,0,Parrot Cage (Hyacinth Macaw),,,,,,,,,,,,,,,,16711748,2,11
2621,1017,36,8494,1,0,0,0,0,Parrot Cage (Hyacinth Macaw),,,,,,,,,,,,,,,,16711748,2,11
2527,1016,36,8494,1,0,0,0,0,Parrot Cage (Hyacinth Macaw),,,,,,,,,,,,,,,,16711748,2,11
2944,1020,36,36941,1,0,0,0,0,Competitor's Tabard,,,,,,,,,,,,,,,,16711748,2,11
2441,15,36,8494,1,0,0,0,0,Parrot Cage (Hyacinth Macaw),,,,,,,,,,,,,,,,16711748,2,11
2352,556,49,11,1,0,0,0,0,Right Ring,,,,,,,,,,,,,,,,16711748,0,11
2331,620,36,12353,1,0,0,0,0,White Stallion Bridle,,,,,,,,,,,,,,,,16711748,2,11
1333,845,43,751,0,0,0,0,0,The Howling Vale,,,,,,,,,,,,,,,,16712046,0,11
1024,765,43,591,0,0,0,0,0,Dustwind Gulch,,,,,,,,,,,,,,,,16712014,0,11
2270,979,36,34002,1,0,0,0,0,Flimsy Male Blood Elf Mask,,,,,,,,,,,,,,,,16711758,2,11
789,701,36,28235,1,0,0,0,0,35,,,,,,,,,,,,,,,,16711790,2,11
902,735,40,197,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,11
2082,963,27,12331,1,0,0,0,0,"Teldrassil, Dolanaar",,,,,,,,,,,,,,,,16711790,0,11
1956,911,27,8685,1,0,0,0,0,Elder Mistwalker in Dire Maul,,,,,,,,,,,,,,,,16711758,0,11
2213,968,27,12408,1,0,0,0,0,"Netherstorm, The Stormspire",,,,,,,,,,,,,,,,16711758,0,11
2205,969,27,12407,1,0,0,0,0,"Netherstorm, Area 52",,,,,,,,,,,,,,,,16711790,0,11
2142,966,27,12343,1,0,0,0,0,"Wetlands, Menethil Harbor",,,,,,,,,,,,,,,,16711790,0,11
2110,965,27,12383,1,0,0,0,0,"Dustwallow Marsh, Brackenwall Village",,,,,,,,,,,,,,,,16711758,0,11
1379,848,43,765,0,0,0,0,0,Gelkis Village,,,,,,,,,,,,,,,,16712014,0,11
1078,770,43,971,0,0,0,0,0,Gahrron's Withering,,,,,,,,,,,,,,,,16712014,0,11
1360,847,43,921,0,0,0,0,0,Stonetalon Peak,,,,,,,,,,,,,,,,16712014,0,11
1632,862,43,1220,0,0,0,0,0,Thrallmar,,,,,,,,,,,,,,,,16711790,0,11
1583,861,43,1338,0,0,0,0,0,Nazzivian,,,,,,,,,,,,,,,,16712014,0,11
1562,860,43,1373,0,0,0,0,0,Pod Wreckage,,,,,,,,,,,,,,,,16712014,0,11
1494,43,8,848,0,0,0,0,0,,,,,,,,,,,,,,,,,16712910,0,11
1450,853,43,871,0,0,0,0,0,Deadwood Village,,,,,,,,,,,,,,,,16712014,0,11
1435,852,43,851,0,0,0,0,0,Valormok,,,,,,,,,,,,,,,,16712046,0,11
1233,782,43,551,0,0,0,0,0,Misty Reed Strand,,,,,,,,,,,,,,,,16712014,0,11
1857,879,36,13328,1,0,0,0,0,Black Ram,,,,,,,,,,,,,,,,16711790,0,11
626,116,40,197,2,0,0,0,0,,,,,,,,,,,,,,,,,16712270,2,11
2250,284,36,34002,1,0,0,0,0,Flimsy Male Blood Elf Mask,,,,,,,,,,,,,,,,16711758,0,11
1542,858,43,1164,0,0,0,0,0,Zeb'Nowa,,,,,,,,,,,,,,,,16711790,0,11
1419,851,43,648,0,0,0,0,0,Dunemaul Compound,,,,,,,,,,,,,,,,16712014,0,11
1389,849,43,990,0,0,0,0,0,The Writhing Deep,,,,,,,,,,,,,,,,16712046,0,11
1289,42,8,780,0,0,0,0,0,,,,,,,,,,,,,,,,,16712783,0,11
1272,841,43,391,0,0,0,0,0,The Green Belt,,,,,,,,,,,,,,,,16712046,0,11
1768,843,43,1261,0,0,0,0,0,Celestial Ridge,,,,,,,,,,,,,,,,16712046,0,11
1735,867,43,1277,0,0,0,0,0,The Barrier Hills,,,,,,,,,,,,,,,,16712046,0,11
1719,866,43,1199,0,0,0,0,0,Warmaul Hill,,,,,,,,,,,,,,,,16712046,0,11
1694,865,43,1299,0,0,0,0,0,Forge Camp: Wrath,,,,,,,,,,,,,,,,16712046,0,11
1674,864,43,1273,0,0,0,0,0,Altar of Sha'tar,,,,,,,,,,,,,,,,16712046,0,11
1653,863,43,1156,0,0,0,0,0,Umbrafen Village,,,,,,,,,,,,,,,,16712046,0,11
1113,772,43,411,0,0,0,0,0,Southpoint Tower,,,,,,,,,,,,,,,,16712014,0,11
1063,769,43,311,0,0,0,0,0,Ambermill,,,,,,,,,,,,,,,,16712046,0,11
1048,768,43,225,0,0,0,0,0,Crusader Outpost,,,,,,,,,,,,,,,,16712014,0,11
832,728,43,262,0,0,0,0,0,Orgrimmar,,,,,,,,,,,,,,,,16712014,0,11
512,627,43,104,1,0,0,0,0,Frostmane Hold,,,,,,,,,,,,,,,,16712014,0,11
927,750,43,471,0,0,0,0,0,The Crossroads,,,,,,,,,,,,,,,,16712046,0,11
891,734,40,197,6,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,11
880,733,40,197,5,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,11
869,732,40,197,4,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,11
858,731,40,197,3,0,0,0,0,,,,,,,,,,,,,,,,,16711917,2,11
814,727,36,35906,1,0,0,0,0,35906,,,,,,,,,,,,,,,,16711790,2,11
912,736,43,206,0,0,0,0,0,Red Rocks,,,,,,,,,,,,,,,,16712014,0,11
769,700,36,38588,1,0,0,0,0,,,,,,,,,,,,,,,,,16712319,2,11
1157,776,43,132,0,0,0,0,0,Stone Cairn Lake,,,,,,,,,,,,,,,,16712014,0,12
2156,967,27,12371,1,0,0,0,0,"Silverpine Forest, The Sepulcher",,,,,,,,,,,,,,,,16711758,0,12
2528,1016,36,8495,1,0,0,0,0,Parrot Cage (Senegal),,,,,,,,,,,,,,,,16711748,2,12
1957,911,27,8723,1,0,0,0,0,Elder Nightwind in Felwood,,,,,,,,,,,,,,,,16711758,0,12
1942,912,27,8651,1,0,0,0,0,Elder Ironband in Searing Gorge,,,,,,,,,,,,,,,,16711758,0,12
3538,1184,41,34022,1,0,0,0,0,Stout Shrunken Head,,,,,,,,,,,,,,,,0,0,12
3526,1183,28,42254,1,0,0,0,0,Aromatic Honey Brew,,,,,,,,,,,,,,,,0,0,12
3487,1173,8,207,0,0,0,0,0,,,,,,,,,,,,,,,,,6949761,0,12
3472,1172,8,207,0,0,0,0,0,,,,,,,,,,,,,,,,,7211896,0,12
3442,1170,8,162,0,0,0,0,0,,,,,,,,,,,,,,,,,7277407,0,12
3427,1169,8,162,0,0,0,0,0,,,,,,,,,,,,,,,,,7277389,0,12
3185,1032,27,11763,1,0,0,0,0,Winterspring,,,,,,,,,,,,,,,,16711748,0,12
3087,1023,27,11834,1,0,0,0,0,Winterspring,,,,,,,,,,,,,,,,16711748,0,12
2898,621,36,19160,1,0,0,0,0,Contest Winner's Tabard,,,,,,,,,,,,,,,,16711748,2,12
2716,1018,36,8495,1,0,0,0,0,Parrot Cage (Senegal),,,,,,,,,,,,,,,,16711748,2,12
2622,1017,36,8495,1,0,0,0,0,Parrot Cage (Senegal),,,,,,,,,,,,,,,,16711748,2,12
3415,1168,8,1166,0,0,0,0,0,,,,,,,,,,,,,,,,,7277377,0,12
3403,1167,8,1166,0,0,0,0,0,,,,,,,,,,,,,,,,,7277365,0,12
3337,1125,41,8545,1,0,0,0,0,Heavy Mageweave Bandage,,,,,,,,,,,,,,,,8323072,0,12
3312,344,41,8545,1,0,0,0,0,Heavy Mageweave Bandage,,,,,,,,,,,,,,,,8323072,0,12
2214,968,27,12404,1,0,0,0,0,Shattrath City,,,,,,,,,,,,,,,,16711758,0,12
1025,765,43,592,0,0,0,0,0,Hammertoe's Digsite,,,,,,,,,,,,,,,,16712046,0,12
2143,966,27,12402,1,0,0,0,0,"Eastern Plaguelands, Light's Hope Chapel",,,,,,,,,,,,,,,,16711758,0,12
1563,860,43,1374,0,0,0,0,0,Silting Shore,,,,,,,,,,,,,,,,16712014,0,12
1736,867,43,1280,0,0,0,0,0,Razorthorn Shelf,,,,,,,,,,,,,,,,16712014,0,12
1720,866,43,1226,0,0,0,0,0,Burning Blade Ruins,,,,,,,,,,,,,,,,16712046,0,12
1695,865,43,1300,0,0,0,0,0,Grishnath,,,,,,,,,,,,,,,,16712014,0,12
1584,861,43,1339,0,0,0,0,0,Ragefeather Ridge,,,,,,,,,,,,,,,,16712014,0,12
1543,858,43,1165,0,0,0,0,0,Amani Pass,,,,,,,,,,,,,,,,16712046,0,12
1436,852,43,852,0,0,0,0,0,Haldarr Encampment,,,,,,,,,,,,,,,,16712046,0,12
1420,851,43,647,0,0,0,0,0,Southbreak Shore,,,,,,,,,,,,,,,,16712014,0,12
1172,778,43,432,0,0,0,0,0,Manor Mistmantle,,,,,,,,,,,,,,,,16712014,0,12
1390,849,43,991,0,0,0,0,0,Camp Mojache,,,,,,,,,,,,,,,,16712046,0,12
834,705,7,160,400,0,0,0,0,Two-Handed Maces,,,,,,,,,,,,,,,,0,0,12
3123,1026,27,11839,1,0,0,0,0,Winterspring,,,,,,,,,,,,,,,,16711748,0,12
3074,1022,27,11827,1,0,0,0,0,Western Plaguelands,,,,,,,,,,,,,,,,16711748,0,12
1064,769,43,312,0,0,0,0,0,Shadowfang Keep,,,,,,,,,,,,,,,,16712046,0,12
1380,848,43,764,0,0,0,0,0,Mannoroc Coven,,,,,,,,,,,,,,,,16712014,0,12
2992,1021,36,19160,1,0,0,0,0,Contest Winner's Tabard,,,,,,,,,,,,,,,,16711748,2,12
3172,1031,27,11756,1,0,0,0,0,Western Plaguelands,,,,,,,,,,,,,,,,16711748,0,12
3153,1029,27,11803,1,0,0,0,0,Winterspring,,,,,,,,,,,,,,,,16711748,0,12
2810,1019,36,8495,1,0,0,0,0,Parrot Cage (Senegal),,,,,,,,,,,,,,,,16711748,2,12
2945,1020,36,19160,1,0,0,0,0,Contest Winner's Tabard,,,,,,,,,,,,,,,,16711748,2,12
2442,15,36,8495,1,0,0,0,0,Parrot Cage (Senegal),,,,,,,,,,,,,,,,16711748,2,12
2353,556,49,12,1,0,0,0,0,First Trinket,,,,,,,,,,,,,,,,16711748,0,12
2332,620,36,13086,1,0,0,0,0,Winterspring Frostsaber,,,,,,,,,,,,,,,,16711748,2,12
1770,843,43,1263,0,0,0,0,0,Kirin'Var Village,,,,,,,,,,,,,,,,16712014,0,12
1092,771,43,883,0,0,0,0,0,The Infectis Scar,,,,,,,,,,,,,,,,16712046,0,12
1079,770,43,972,0,0,0,0,0,The Weeping Cave,,,,,,,,,,,,,,,,16712046,0,12
1049,768,43,224,0,0,0,0,0,Scarlet Watch Post,,,,,,,,,,,,,,,,16712014,0,12
958,760,43,452,0,0,0,0,0,Sofera's Naze,,,,,,,,,,,,,,,,16712014,0,12
2271,979,36,34003,1,0,0,0,0,Flimsy Male Draenei Mask,,,,,,,,,,,,,,,,16711758,2,12
2251,284,36,34003,1,0,0,0,0,Flimsy Male Draenei Mask,,,,,,,,,,,,,,,,16711758,0,12
928,750,43,472,0,0,0,0,0,The Stagnant Oasis,,,,,,,,,,,,,,,,16712046,0,12
2083,963,27,12396,1,0,0,0,0,"Barrens, Ratchet",,,,,,,,,,,,,,,,16711790,0,12
1334,845,43,752,0,0,0,0,0,Raynewood Retreat,,,,,,,,,,,,,,,,16712014,0,12
1844,878,42,19808,1,0,0,0,0,Rockhide Strongfish,,,,,,,,,,,,,,,,16711758,0,12
2206,969,27,12408,1,0,0,0,0,"Netherstorm, The Stormspire",,,,,,,,,,,,,,,,16711758,0,12
2111,965,27,12386,1,0,0,0,0,"Feralas, Camp Mojache",,,,,,,,,,,,,,,,16711758,0,12
1858,879,36,13329,1,0,0,0,0,Black Ram,,,,,,,,,,,,,,,,16711790,0,12
1633,862,43,1221,0,0,0,0,0,Throne of Kil'jaeden,,,,,,,,,,,,,,,,16712046,0,12
1519,859,43,1143,0,0,0,0,0,Tor'Watha,,,,,,,,,,,,,,,,16712046,0,12
1290,42,8,768,0,0,0,0,0,,,,,,,,,,,,,,,,,16712783,0,12
1259,802,43,292,0,0,0,0,0,Westfall Lighthouse,,,,,,,,,,,,,,,,16712046,0,12
1495,43,8,850,0,0,0,0,0,,,,,,,,,,,,,,,,,16712910,0,12
1479,857,43,1006,0,0,0,0,0,Frostwhisper Gorge,,,,,,,,,,,,,,,,16712014,0,12
1451,853,43,872,0,0,0,0,0,Morlos'Aran,,,,,,,,,,,,,,,,16712014,0,12
1273,841,43,392,0,0,0,0,0,Mosshide Fen,,,,,,,,,,,,,,,,16712014,0,12
1675,864,43,1274,0,0,0,0,0,Illidari Point,,,,,,,,,,,,,,,,16712014,0,12
1654,863,43,1178,0,0,0,0,0,Sporeggar,,,,,,,,,,,,,,,,16712014,0,12
1126,773,43,612,0,0,0,0,0,Shaol'watha,,,,,,,,,,,,,,,,16712014,0,12
1114,772,43,456,0,0,0,0,0,Purgation Isle,,,,,,,,,,,,,,,,16712014,0,12
972,761,43,572,0,0,0,0,0,Witherbark Village,,,,,,,,,,,,,,,,16712046,0,12
513,627,43,103,1,0,0,0,0,Brewnall Village,,,,,,,,,,,,,,,,16711748,0,12
790,701,36,28236,1,0,0,0,0,36,,,,,,,,,,,,,,,,16711790,2,12
770,700,36,37865,1,0,0,0,0,,,,,,,,,,,,,,,,,16712316,2,12
815,727,36,18242,1,0,0,0,0,18242,,,,,,,,,,,,,,,,16711790,2,12
913,736,43,208,0,0,0,0,0,Windfury Ridge,,,,,,,,,,,,,,,,16712046,0,12
1207,781,43,509,0,0,0,0,0,Crystalvein Mine,,,,,,,,,,,,,,,,16712014,0,12
1173,778,43,433,0,0,0,0,0,The Darkened Bank,,,,,,,,,,,,,,,,16712046,0,13
1845,878,42,39148,1,0,0,0,0,Baby Coralshell Turtle,,,,,,,,,,,,,,,,16711788,0,13
1550,42,8,859,0,0,0,0,0,,,,,,,,,,,,,,,,,16713036,0,13
1496,43,8,849,0,0,0,0,0,,,,,,,,,,,,,,,,,16712910,0,13
1634,862,43,1222,0,0,0,0,0,Zeth'Gor,,,,,,,,,,,,,,,,16712046,0,13
1260,802,43,293,0,0,0,0,0,The Dagger Hills,,,,,,,,,,,,,,,,16712046,0,13
1421,851,43,646,0,0,0,0,0,The Gaping Chasm,,,,,,,,,,,,,,,,16712046,0,13
1721,866,43,1227,0,0,0,0,0,Clan Watch,,,,,,,,,,,,,,,,16712046,0,13
1679,864,43,1420,0,0,0,0,0,Netherwing Fields,,,,,,,,,,,,,,,,16712014,0,13
1655,863,43,1234,0,0,0,0,0,Ango'rosh Stronghold,,,,,,,,,,,,,,,,16712046,0,13
1127,773,43,613,0,0,0,0,0,Jintha'Alor,,,,,,,,,,,,,,,,16712014,0,13
1093,771,43,882,0,0,0,0,0,The Noxious Glade,,,,,,,,,,,,,,,,16712046,0,13
1944,912,27,8652,1,0,0,0,0,Elder Graveborn in Brill,,,,,,,,,,,,,,,,16711758,0,13
3539,1184,41,33031,1,0,0,0,0,Thunder 45,,,,,,,,,,,,,,,,0,0,13
3443,1170,8,710,0,0,0,0,0,,,,,,,,,,,,,,,,,7277407,0,13
3428,1169,8,711,0,0,0,0,0,,,,,,,,,,,,,,,,,7277392,0,13
1771,843,43,1265,0,0,0,0,0,Netherstone,,,,,,,,,,,,,,,,16712014,0,13
1335,845,43,753,0,0,0,0,0,Fallen Sky Lake,,,,,,,,,,,,,,,,16712014,0,13
1274,841,43,393,0,0,0,0,0,Direforge Hill,,,,,,,,,,,,,,,,16712014,0,13
3338,1125,41,21991,1,0,0,0,0,Heavy Netherweave Bandage,,,,,,,,,,,,,,,,8323072,0,13
3313,344,41,21991,1,0,0,0,0,Heavy Netherweave Bandage,,,,,,,,,,,,,,,,8323072,0,13
2157,967,27,12382,1,0,0,0,0,"Stranglethorn Vale, Grom'gol Base Camp",,,,,,,,,,,,,,,,16711758,0,13
2112,965,27,12362,1,0,0,0,0,"Mulgore, Bloodhoof Village",,,,,,,,,,,,,,,,16711758,0,13
2084,963,27,12398,1,0,0,0,0,"Dustwallow Marsh, Mudsprocket",,,,,,,,,,,,,,,,16711758,0,13
2272,979,36,20561,1,0,0,0,0,Flimsy Male Dwarf Mask,,,,,,,,,,,,,,,,16711758,2,13
2215,968,27,12403,1,0,0,0,0,"Zangarmarsh, Cenarion Refuge",,,,,,,,,,,,,,,,16711790,0,13
2144,966,27,12397,1,0,0,0,0,"Stranglethorn Vale, Booty Bay",,,,,,,,,,,,,,,,16711758,0,13
1520,859,43,1145,0,0,0,0,0,The Scorched Grove,,,,,,,,,,,,,,,,16712046,0,13
1564,860,43,1375,0,0,0,0,0,Silvermyst Isle,,,,,,,,,,,,,,,,16712014,0,13
1544,858,43,1174,0,0,0,0,0,Windrunner Spire,,,,,,,,,,,,,,,,16712046,0,13
915,736,43,204,0,0,0,0,0,Wildmane Water Well,,,,,,,,,,,,,,,,16712046,0,13
1958,911,27,8682,1,0,0,0,0,Elder Skyseer in Freewind Post,,,,,,,,,,,,,,,,16711758,0,13
929,750,43,473,0,0,0,0,0,Ratchet,,,,,,,,,,,,,,,,16712046,0,13
2993,1021,36,19031,1,0,0,0,0,Frostwolf Battle Tabard,,,,,,,,,,,,,,,,16711748,2,13
